#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

##########
#Empires
##########
b_s_grey_mountains_city;S. Grey Mountains;;;;;;;;;;;;;x
b_s_hal_mountains_city;S. Hal Mtns;;;;;;;;;;;;;x
b_s_hese_forest_city;S. Hese Forest;;;;;;;;;;;;;x
b_s_hunute_forest_city;S. Hunute Forest;;;;;;;;;;;;;x
b_s_insol_city;S. Insol;;;;;;;;;;;;;x
b_s_kalani_coast_city;S. Kalani Coast;;;;;;;;;;;;;x
b_s_kauni_city;S. Kauni;;;;;;;;;;;;;x
b_s_kauni_forest_city;S. Kauni Forest;;;;;;;;;;;;;x
b_s_kzi_city;S. Kzi;;;;;;;;;;;;;x
b_s_lower_levyt_river_city;S. Lower Levyt River;;;;;;;;;;;;;x
b_s_majat_mountains_city;S. Majat Mtns;;;;;;;;;;;;;x
b_s_n_abimelechs_city;S.N. Abimelechs;;;;;;;;;;;;;x
b_s_n_grey_plains_city;S.N. Grey Plains;;;;;;;;;;;;;x
b_s_n_vitat_canyon_city;S.N. Vitat Canyon;;;;;;;;;;;;;x
b_s_ne_anin_plains_city;S.NE. Anin Plains;;;;;;;;;;;;;x
b_s_ne_yava_forest_city;S.NE. Yava Forest;;;;;;;;;;;;;x
b_s_nw_yava_forest_city;S.NW. Yava Forest;;;;;;;;;;;;;x
b_s_rannu_coast_city;S. Rannu Coast;;;;;;;;;;;;;x
b_s_rannu_plains_city;S. Rannu Plains;;;;;;;;;;;;;x
b_s_se_anin_plains_city;S.SE. Anin Plains;;;;;;;;;;;;;x
b_s_solwood_city;S. Solwood;;;;;;;;;;;;;x
b_s_sw_anin_plains_city;S.SW. Anin Plains;;;;;;;;;;;;;x
b_s_trovo_city;S. Trovo;;;;;;;;;;;;;x
b_s_upper_levyt_river_city;S. Upper Levyt River;;;;;;;;;;;;;x
b_s_upper_navo_river_city;S. Upper Navo River;;;;;;;;;;;;;x
b_s_w_abimelechs_city;S.W. Abimelechs;;;;;;;;;;;;;x
b_s_w_ades_plains_city;S.W. Ades Plains;;;;;;;;;;;;;x
b_s_w_navo_desert_city;S.W. Navo Desert;;;;;;;;;;;;;x
b_s_yava_forest_city;S. Yava Forest;;;;;;;;;;;;;x
b_saar_city;Saar;;;;;;;;;;;;;x
b_se_anin_plains_city;SE. Anin Plains;;;;;;;;;;;;;x
b_se_basli_forest_city;SE. Basli Forest;;;;;;;;;;;;;x
b_se_c_abimelechs_city;SE.C. Abimelechs;;;;;;;;;;;;;x
b_se_c_anin_plains_city;SE.C Anin Plains;;;;;;;;;;;;;x
b_se_e_earthfort_mountains_city;SE.E. Earthforts;;;;;;;;;;;;;x
b_se_e_navo_desert_city;SE.E. Navo Desert;;;;;;;;;;;;;x
b_se_etzu_lake_city;SE. Etzu Lake;;;;;;;;;;;;;x
b_se_hunute_forest_city;SE. Hunute Forest;;;;;;;;;;;;;x
b_se_ko_city;SE. Ko;;;;;;;;;;;;;x
b_se_n_abimelechs_city;SE.N. Abimelechs;;;;;;;;;;;;;x
b_se_n_anin_plains_city;SE.N. Anin Plains;;;;;;;;;;;;;x
b_se_n_hal_mountains_city;SE.N. Hal Mtns;;;;;;;;;;;;;x
b_se_rannu_coast_city;SE. Rannu Coast;;;;;;;;;;;;;x
b_se_w_earthfort_mountains_city;SE.W. Earthforts;;;;;;;;;;;;;x
b_se_zalv_forest_city;SE. Zalv Forest;;;;;;;;;;;;;x
b_silt_castle_city;Silt Castle;;;;;;;;;;;;;x
b_stra_city;Stra;;;;;;;;;;;;;x
b_stro_city;Stro;;;;;;;;;;;;;x
b_sun_river_city;Sun River;;;;;;;;;;;;;x
b_sw_anin_plains_city;SW. Anin Plains;;;;;;;;;;;;;x
b_sw_c_anin_plains_city;SW.C. Anin Plains;;;;;;;;;;;;;x
b_sw_grey_mountains_city;SW. Grey Mtns;;;;;;;;;;;;;x
b_sw_hese_forest_city;SW. Hese Forest;;;;;;;;;;;;;x
b_sw_hunute_forest_city;SW. Hunute Forest;;;;;;;;;;;;;x
b_sw_ko_city;SW. Ko;;;;;;;;;;;;;x
b_sw_n_anin_plains_city;SW.N. Anin Plains;;;;;;;;;;;;;x
b_sw_n_hal_mountains_city;SW.N. Hal Mtns;;;;;;;;;;;;;x
b_sw_ne_anin_plains_city;SW.NE. Anin Plains;;;;;;;;;;;;;x
b_sw_s_hal_mountains_city;SW.S. Hal Mtns;;;;;;;;;;;;;x
b_sw_se_anin_plains_city;SW.SE. Anin Plains;;;;;;;;;;;;;x
b_sw_sw_anin_plains_city;SW.SW. Anin Plains;;;;;;;;;;;;;x
b_sw_zalv_forest_city;SW. Zalv Forest;;;;;;;;;;;;;x
b_topa_city;Topa;;;;;;;;;;;;;x
b_umi_city;Umi;;;;;;;;;;;;;x
b_upper_mighty_etzu_river_city;Upper Mighty Etzu River;;;;;;;;;;;;;x
b_w_abimelechs_city;W. Abimelechs;;;;;;;;;;;;;x
b_w_ades_plains_city;W. Ades Plains;;;;;;;;;;;;;x
b_w_black_fog_mountains_city;W. Black Fog Mtns;;;;;;;;;;;;;x
b_w_c_abimelechs_city;W.C. Abimelechs;;;;;;;;;;;;;x
b_w_c_ades_plains_city;W.C. Ades Plains;;;;;;;;;;;;;x
b_w_c_vitat_canyon_city;W.C. Vitat Canyon;;;;;;;;;;;;;x
b_w_c_yava_forest_city;W.C. Yava Forest;;;;;;;;;;;;;x
b_w_daly_mountains_city;W. Daly Mtns;;;;;;;;;;;;;x
b_w_e_ades_plains_city;W.E. Ades Plains;;;;;;;;;;;;;x
b_w_e_daly_mountains_city;W.E. Daly Mtns;;;;;;;;;;;;;x
b_w_e_grey_coast_city;W.E. Grey Coast;;;;;;;;;;;;;x
b_w_e_kalan_fields_city;W.E. Kalan Fields;;;;;;;;;;;;;x
b_w_e_yava_forest_city;W.E. Yava Forest;;;;;;;;;;;;;x
b_w_etzu_lake_city;W. Etzu Lake;;;;;;;;;;;;;x
b_w_gawei_coast_city;W. Gawei Coast;;;;;;;;;;;;;x
b_w_grey_coast_city;W. Grey Coast;;;;;;;;;;;;;x
b_w_hese_forest_city;W. Hese Forest;;;;;;;;;;;;;x
b_w_hunute_approach_city;W. Hunute Approach;;;;;;;;;;;;;x
b_w_hunute_forest_city;W. Hunute Forest;;;;;;;;;;;;;x
b_w_insol_city;W. Insol;;;;;;;;;;;;;x
b_w_jese_coast_city;W. Jese Coast;;;;;;;;;;;;;x
b_w_kalan_fields_city;W. Kalan Fields;;;;;;;;;;;;;x
b_w_kauni_forest_city;W. Kauni Forest;;;;;;;;;;;;;x
b_w_levyt_plains_city;W. Levyt Plains;;;;;;;;;;;;;x
b_w_n_abimelechs_city;W.N. Abimelechs;;;;;;;;;;;;;x
b_w_n_anin_coast_city;W.N. Anin Coast;;;;;;;;;;;;;x
b_w_n_anin_plains_city;W.N. Anin Plains;;;;;;;;;;;;;x
b_w_n_hal_mountains_city;W.N. Hal Mtns;;;;;;;;;;;;;x
b_w_n_hese_coast_city;W.N. Hese Coast;;;;;;;;;;;;;x
b_w_navo_coast_city;W. Navo Coast;;;;;;;;;;;;;x
b_w_navo_desert_city;W. Navo Desert;;;;;;;;;;;;;x
b_w_ne_anin_plains_city;W.NE. Anin Plains;;;;;;;;;;;;;x
b_w_ne_yava_forest_city;W.NE. Yava Forest;;;;;;;;;;;;;x
b_w_pan_cliffs_city;W. Pan Cliffs;;;;;;;;;;;;;x
b_w_rannu_river_city;W. Rannu River;;;;;;;;;;;;;x
b_w_s_anin_plains_city;W.S. Anin Plains;;;;;;;;;;;;;x
b_w_s_gawei_coast_city;W.S. Gawei Coast;;;;;;;;;;;;;x
b_w_s_hese_coast_city;W.S. Hese Coast;;;;;;;;;;;;;x
b_w_s_majat_mountains_city;W.S. Majat Mtns;;;;;;;;;;;;;x
b_w_se_anin_plains_city;W.SE. Anin Plains;;;;;;;;;;;;;x
b_w_sw_anin_plains_city;W.SW. Anin Plains;;;;;;;;;;;;;x
b_w_w_levyt_plains_city;W.W. Levyt Plains;;;;;;;;;;;;;x
b_w_zalv_forest_city;W. Zalv Forest;;;;;;;;;;;;;x
b_war_halls_approach_city;War Hall's Approach;;;;;;;;;;;;;x
b_zalv_forest_city;Zalv Forest;;;;;;;;;;;;;x
b_zuvaki_palace_city;Zuvaki Palace;;;;;;;;;;;;;x

#Temples
b_abimelech_falls_temple;Abimelech Falls;;;;;;;;;;;;;x
b_anin_ko_coast_temple;Anin Ko Coast;;;;;;;;;;;;;x
b_anlas_temple;Anlas;;;;;;;;;;;;;x
b_basli_forest_temple;Basli Forest;;;;;;;;;;;;;x
b_belar_temple;Belar;;;;;;;;;;;;;x
b_black_fog_falls_temple;Black Fog Falls;;;;;;;;;;;;;x
b_black_fog_mountains_temple;Black Fog Mtns;;;;;;;;;;;;;x
b_blav_temple;Blav;;;;;;;;;;;;;x
b_blav_approach_temple;Blav Approach;;;;;;;;;;;;;x
b_bottomless_hole_temple;Bottomless Hole;;;;;;;;;;;;;x
b_byajvos_approach_temple;Byajvos Approach;;;;;;;;;;;;;x
b_byajvos_cradle_temple;Byajvos' Cradle;;;;;;;;;;;;;x
b_byajvos_keep_temple;Byajvos' Keep;;;;;;;;;;;;;x
b_c_abimelechs_temple;C. Abimelechs;;;;;;;;;;;;;x
b_c_ades_plains_temple;C. Ades Plains;;;;;;;;;;;;;x
b_c_anin_plains_temple;C. Anin Plains;;;;;;;;;;;;;x
b_c_e_daly_mountains_temple;C.E. Daly Mtns;;;;;;;;;;;;;x
b_c_grey_plains_temple;C. Grey Plains;;;;;;;;;;;;;x
b_c_hese_forest_temple;C. Hese Forest;;;;;;;;;;;;;x
b_c_kalan_fields_temple;C. Kalan Fields;;;;;;;;;;;;;x
b_c_kauni_temple;C. Kauni;;;;;;;;;;;;;x
b_c_kzi_temple;C. Kzi;;;;;;;;;;;;;x
b_c_majat_mountains_temple;C. Majat Mtns;;;;;;;;;;;;;x
b_c_n_anin_coast_temple;C.N. Anin Coast;;;;;;;;;;;;;x
b_c_trovo_temple;C. Trovo;;;;;;;;;;;;;x
b_c_vitat_canyon_temple;C. Vitat Canyon;;;;;;;;;;;;;x
b_c_yava_forest_temple;C. Yava Forest;;;;;;;;;;;;;x
b_cenno_temple;Cenno;;;;;;;;;;;;;x
b_collsi_capital_temple;Collsi Capital;;;;;;;;;;;;;x
b_confusion_valley_temple;Confusion Valley;;;;;;;;;;;;;x
b_e_ades_plains_temple;E. Ades Plains;;;;;;;;;;;;;x
b_e_basli_forest_temple;E. Basli Forest;;;;;;;;;;;;;x
b_e_c_abimelechs_temple;E.C. Abimelechs;;;;;;;;;;;;;x
b_e_c_ades_plains_temple;E.C. Ades Plains;;;;;;;;;;;;;x
b_e_c_grey_plains_temple;E.C. Grey Plains;;;;;;;;;;;;;x
b_e_c_vitat_canyon_temple;E.C. Vitat Canyon;;;;;;;;;;;;;x
b_e_c_yava_forest_temple;E.C. Yava Forest;;;;;;;;;;;;;x
b_e_e_earthfort_mountains_temple;E.E. Earthforts;;;;;;;;;;;;;x
b_e_e_navo_desert_temple;E.E. Navo Desert;;;;;;;;;;;;;x
b_e_earthfort_mountains_temple;E. Earthforts;;;;;;;;;;;;;x
b_e_grey_coast_temple;E. Grey Coast;;;;;;;;;;;;;x
b_e_grey_plains_temple;E. Grey Plains;;;;;;;;;;;;;x
b_e_insol_temple;E. Insol;;;;;;;;;;;;;x
b_e_jese_coast_temple;E. Jese Coast;;;;;;;;;;;;;x
b_e_kalan_fields_temple;E. Kalan Fields;;;;;;;;;;;;;x
b_e_kauni_forest_temple;E. Kauni Forest;;;;;;;;;;;;;x
b_e_levyt_coast_temple;E. Levyt Coast;;;;;;;;;;;;;x
b_e_levyt_plains_temple;E. Levyt Plains;;;;;;;;;;;;;x
b_e_n_abimelechs_temple;E.N. Abimelechs;;;;;;;;;;;;;x
b_e_n_anin_coast_temple;E.N. Anin Coast;;;;;;;;;;;;;x
b_e_n_hal_mountains_temple;E.N. Hal Mtns;;;;;;;;;;;;;x
b_e_n_hese_coast_temple;E.N. Hese Coast;;;;;;;;;;;;;x
b_e_n_kalani_coast_temple;E.N. Kalani Coast;;;;;;;;;;;;;x
b_e_navo_coast_temple;E. Navo Coast;;;;;;;;;;;;;x
b_e_navo_desert_temple;E. Navo Desert;;;;;;;;;;;;;x
b_e_ne_anin_plains_temple;E.NE. Anin Plains;;;;;;;;;;;;;x
b_e_norrain_river_temple;E. Norrain River;;;;;;;;;;;;;x
b_e_nw_yava_forest_temple;E.NW. Yava Forest;;;;;;;;;;;;;x
b_e_pan_cliffs_temple;E. Pan Cliffs;;;;;;;;;;;;;x
b_e_rannu_river_temple;E. Rannu River;;;;;;;;;;;;;x
b_e_s_anin_plains_temple;E.S. Anin Plains;;;;;;;;;;;;;x
b_e_s_gawei_coast_temple;E.S. Gawei Coast;;;;;;;;;;;;;x
b_e_s_hese_coast_temple;E.S. Hese Coast;;;;;;;;;;;;;x
b_e_s_kalani_coast_temple;E.S. Kalani Coast;;;;;;;;;;;;;x
b_e_s_majat_mountains_temple;E.S. Majat Mtns;;;;;;;;;;;;;x
b_e_s_yava_forest_temple;E.S. Yava Forest;;;;;;;;;;;;;x
b_e_w_kalan_fields_temple;E.W. Kalan Fields;;;;;;;;;;;;;x
b_e_w_navo_desert_temple;E.W. Navo Desert;;;;;;;;;;;;;x
b_e_yava_forest_temple;E. Yava Forest;;;;;;;;;;;;;x
b_e_zalv_forest_temple;E. Zalv Forest;;;;;;;;;;;;;x
b_earthfort_coasts_temple;Earthfort Coasts;;;;;;;;;;;;;x
b_elfall_temple;Elfall;;;;;;;;;;;;;x
b_elfall_volcano_temple;Elfall Volcano;;;;;;;;;;;;;x
b_etzu_berth_temple;Etzu Berth;;;;;;;;;;;;;x
b_etzu_falls_temple;Etzu Falls;;;;;;;;;;;;;x
b_etzu_lake_temple;Etzu Lake;;;;;;;;;;;;;x
b_etzus_mouth_temple;Etzu's Mouth;;;;;;;;;;;;;x
b_gap_in_the_mountain_temple;Mountain Gap;;;;;;;;;;;;;x
b_gawei_castle_temple;Gawei Castle;;;;;;;;;;;;;x
b_gawei_village_temple;Gawei Village;;;;;;;;;;;;;x
b_entrance_to_varos_heart;Varo's Heart Entrance;;;;;;;;;;;;;x
b_entrance_to_laakis_womb;Laaki's Womb Entrance;;;;;;;;;;;;;x
b_grey_mountains_temple;Grey Mountains;;;;;;;;;;;;;x
b_hideaway_temple;Hideaway;;;;;;;;;;;;;x
b_home_of_the_vitat_temple;Vitat Home;;;;;;;;;;;;;x
b_huargen_temple;Huargen;;;;;;;;;;;;;x
b_hunute_forest_temple;Hunute Forest;;;;;;;;;;;;;x
b_jese_castle_temple;Jese Castle;;;;;;;;;;;;;x
b_kalan_village_temple;Kalan Village;;;;;;;;;;;;;x
b_kalani_border_temple;Kalani Border;;;;;;;;;;;;;x
b_kami_temple;Kami;;;;;;;;;;;;;x
b_khes_temple;Khes;;;;;;;;;;;;;x
b_left_twin_temple;Left Twin;;;;;;;;;;;;;x
b_lesser_etzu_river_temple;Lesser Etzu River;;;;;;;;;;;;;x
b_levyt_city_temple;Levyt temple;;;;;;;;;;;;;x
b_levyt_e_bank_temple;Levyt E. Bank;;;;;;;;;;;;;x
b_levyt_river_source_temple;Levyt River Source;;;;;;;;;;;;;x
b_levyt_w_bank_temple;Levyt W. Bank;;;;;;;;;;;;;x
b_lower_mighty_etzu_river_temple;Lower Mighty Etzu River;;;;;;;;;;;;;x
b_lower_navo_river_temple;Lower Navo River;;;;;;;;;;;;;x
b_maku_temple;Maku;;;;;;;;;;;;;x
b_n_abimelechs_temple;N. Abimelechs;;;;;;;;;;;;;x
b_n_ades_coast_temple;N. Ades Coast;;;;;;;;;;;;;x
b_n_anin_coast_temple;N. Anin Coast;;;;;;;;;;;;;x
b_n_anin_ko_coast_temple;N. Anin Ko Coast;;;;;;;;;;;;;x
b_n_anin_plains_temple;N. Anin Plains;;;;;;;;;;;;;x
b_n_basli_forest_temple;N. Basli Forest;;;;;;;;;;;;;x
b_n_basli_plains_temple;N. Basli Plains;;;;;;;;;;;;;x
b_n_c_anin_ko_coast_temple;N.C. Anin Ko Coast;;;;;;;;;;;;;x
b_n_c_anin_plains_temple;N.C. Anin Plains;;;;;;;;;;;;;x
b_n_c_kalan_fields_temple;N.C. Kalan Fields;;;;;;;;;;;;;x
b_n_c_vitat_canyon_temple;N.C. Vitat Canyon;;;;;;;;;;;;;x
b_n_door_to_yava_temple;N. Yava Door;;;;;;;;;;;;;x
b_n_e_ades_plains_temple;N.E. Ades Plains;;;;;;;;;;;;;x
b_n_e_daly_mountains_temple;N.E. Daly Mtns;;;;;;;;;;;;;x
b_n_e_earthfort_mountains_temple;N.E. Earthforts;;;;;;;;;;;;;x
b_n_e_levyt_plains_temple;N.E. Levyt Plains;;;;;;;;;;;;;x
b_n_e_navo_desert_temple;N.E. Navo Desert;;;;;;;;;;;;;x
b_n_grey_plains_temple;N. Grey Plains;;;;;;;;;;;;;x
b_n_hal_mountains_temple;N. Hal Mtns;;;;;;;;;;;;;x
b_n_hese_forest_temple;N. Hese Forest;;;;;;;;;;;;;x
b_n_hunute_forest_temple;N. Hunute Forest;;;;;;;;;;;;;x
b_n_kalani_coast_temple;N. Kalani Coast;;;;;;;;;;;;;x
b_n_kauni_temple;N. Kauni;;;;;;;;;;;;;x
b_n_ko_temple;N. Ko;;;;;;;;;;;;;x
b_n_kzi_temple;N. Kzi;;;;;;;;;;;;;x
b_n_levyt_temple;N. Levyt;;;;;;;;;;;;;x
b_n_lower_levyt_river_temple;N. Lower Levyt River;;;;;;;;;;;;;x
b_n_n_grey_plains_temple;N.N. Grey Plains;;;;;;;;;;;;;x
b_n_ne_anin_plains_temple;N.NE. Anin Plains;;;;;;;;;;;;;x
b_n_rannu_coast_temple;N. Rannu Coast;;;;;;;;;;;;;x
b_n_rannu_plains_temple;N. Rannu Plains;;;;;;;;;;;;;x
b_n_se_anin_plains_temple;N.SE. Anin Plains;;;;;;;;;;;;;x
b_n_solwood_temple;N. Solwood;;;;;;;;;;;;;x
b_n_sun_river_temple;N. Sun River;;;;;;;;;;;;;x
b_n_sw_anin_plains_temple;N.SW. Anin Plains;;;;;;;;;;;;;x
b_n_trovo_temple;N. Trovo;;;;;;;;;;;;;x
b_n_upper_levyt_river_temple;N. Upper Levyt River;;;;;;;;;;;;;x
b_n_upper_navo_river_temple;N. Upper Navo River;;;;;;;;;;;;;x
b_n_vitat_canyon_temple;N. Vitat Canyon;;;;;;;;;;;;;x
b_n_w_abimelechs_temple;N.W. Abimelechs;;;;;;;;;;;;;x
b_n_w_ades_plains_temple;N.W. Ades Plains;;;;;;;;;;;;;x
b_n_w_daly_mountains_temple;N.W. Daly Mtns;;;;;;;;;;;;;x
b_n_w_kalan_fields_temple;N.W. Kalan Fields;;;;;;;;;;;;;x
b_n_w_navo_desert_temple;N.W. Navo Desert;;;;;;;;;;;;;x
b_navos_mouth_temple;Navo's Mouth;;;;;;;;;;;;;x
b_ne_anin_plains_temple;N.E. Anin Plains;;;;;;;;;;;;;x
b_ne_c_vitat_canyon_temple;N.E.C. Vitat Canyon;;;;;;;;;;;;;x
b_ne_e_ades_plains_temple;N.E.E. Ades Plains;;;;;;;;;;;;;x
b_ne_e_earthfort_mountains_temple;N.E.E. Earthforts;;;;;;;;;;;;;x
b_ne_e_kalan_fields_temple;N.E.E. Kalan Fields;;;;;;;;;;;;;x
b_ne_etzu_lake_temple;N.E. Etzu Lake;;;;;;;;;;;;;x
b_ne_hunute_forest_temple;N.E. Hunute Forest;;;;;;;;;;;;;x
b_ne_n_anin_plains_temple;N.E.N. Anin Plains;;;;;;;;;;;;;x
b_ne_n_hal_mountains_temple;N.E.N. Hal Mtns;;;;;;;;;;;;;x
b_ne_rannu_coast_temple;N.E. Rannu Coast;;;;;;;;;;;;;x
b_ne_s_yava_forest_temple;N.E.S. Yava Forest;;;;;;;;;;;;;x
b_ne_se_anin_plains_temple;NE.SE. Anin Plains;;;;;;;;;;;;;x
b_ne_yava_forest_temple;N.E. Yava Forest;;;;;;;;;;;;;x
b_norrain_river_temple;Norrain River;;;;;;;;;;;;;x
b_norrains_mouth_temple;Norrain's Mouth;;;;;;;;;;;;;x
b_norrains_source_temple;Norrain's Source;;;;;;;;;;;;;x
b_norrains_southwest_w_bend_temple;Norrain's SW.W Bend;;;;;;;;;;;;;x
b_norrains_west_bend_temple;Norrain's W. Bend;;;;;;;;;;;;;x
b_nw_c_anin_plains_temple;N.W.C. Anin Plains;;;;;;;;;;;;;x
b_nw_c_vitat_canyon_temple;N.W.C. Vitat Canyon;;;;;;;;;;;;;x
b_nw_e_kalan_fields_temple;N.W.E. Kalan Fields;;;;;;;;;;;;;x
b_nw_hunute_forest_temple;N.W. Hunute Forest;;;;;;;;;;;;;x
b_nw_n_anin_plains_temple;N.W.N Anin Plains;;;;;;;;;;;;;x
b_nw_n_vitat_canyon_temple;N.W.N. Vitat Canyon;;;;;;;;;;;;;x
b_nw_ne_anin_plains_temple;NW.NE. Anin Plains;;;;;;;;;;;;;x
b_nw_s_yava_forest_temple;N.W.S. Yava Forest;;;;;;;;;;;;;x
b_nw_se_anin_plains_temple;NW.SE. Anin Plains;;;;;;;;;;;;;x
b_nw_sw_anin_plains_temple;NW.SW. Anin Plains;;;;;;;;;;;;;x
b_nw_w_abimelechs_temple;N.W.W. Abimelechs;;;;;;;;;;;;;x
b_nw_yava_forest_temple;N.W. Yava Forest;;;;;;;;;;;;;x
b_oto_temple;Oto;;;;;;;;;;;;;x
b_qess_fort_temple;Qess Fort;;;;;;;;;;;;;x
b_right_twin_temple;Right Twin;;;;;;;;;;;;;x
b_s_ades_coast_temple;S. Ades Coast;;;;;;;;;;;;;x
b_s_anin_ko_coast_temple;S. Anin Ko Coast;;;;;;;;;;;;;x
b_s_anin_plains_temple;S. Anin Plains;;;;;;;;;;;;;x
b_s_basli_forest_temple;S. Basli Forest;;;;;;;;;;;;;x
b_s_basli_plains_temple;S. Basli Plains;;;;;;;;;;;;;x
b_s_black_fog_mountains_temple;S. Black Fog Mtns;;;;;;;;;;;;;x
b_s_c_abimelechs_temple;S.C. Abimelechs;;;;;;;;;;;;;x
b_s_c_anin_ko_coast_temple;S.C. Anin Ko Coast;;;;;;;;;;;;;x
b_s_c_anin_plains_temple;S.C. Anin Plains;;;;;;;;;;;;;x
b_s_c_kalan_fields_temple;S.C. Kalan Fields;;;;;;;;;;;;;x
b_s_door_to_yava_temple;S. Yava Door;;;;;;;;;;;;;x
b_s_e_ades_plains_temple;S.E. Ades Plains;;;;;;;;;;;;;x
b_s_e_daly_mountains_temple;S.E. Daly Mtns;;;;;;;;;;;;;x
b_s_e_earthfort_mountains_temple;S.E. Earthforts;;;;;;;;;;;;;x
b_s_e_navo_desert_temple;S.E. Navo Desert;;;;;;;;;;;;;x
b_s_etzu_lake_temple;S. Etzu Lake;;;;;;;;;;;;;x
b_s_gawei_coast_temple;S. Gawei Coast;;;;;;;;;;;;;x
b_s_grey_mountains_temple;S. Grey Mountains;;;;;;;;;;;;;x
b_s_hal_mountains_temple;S. Hal Mtns;;;;;;;;;;;;;x
b_s_hese_forest_temple;S. Hese Forest;;;;;;;;;;;;;x
b_s_hunute_forest_temple;S. Hunute Forest;;;;;;;;;;;;;x
b_s_insol_temple;S. Insol;;;;;;;;;;;;;x
b_s_kalani_coast_temple;S. Kalani Coast;;;;;;;;;;;;;x
b_s_kauni_temple;S. Kauni;;;;;;;;;;;;;x
b_s_kauni_forest_temple;S. Kauni Forest;;;;;;;;;;;;;x
b_s_kzi_temple;S. Kzi;;;;;;;;;;;;;x
b_s_lower_levyt_river_temple;S. Lower Levyt River;;;;;;;;;;;;;x
b_s_majat_mountains_temple;S. Majat Mtns;;;;;;;;;;;;;x
b_s_n_abimelechs_temple;S.N. Abimelechs;;;;;;;;;;;;;x
b_s_n_grey_plains_temple;S.N. Grey Plains;;;;;;;;;;;;;x
b_s_n_vitat_canyon_temple;S.N. Vitat Canyon;;;;;;;;;;;;;x
b_s_ne_anin_plains_temple;S.NE. Anin Plains;;;;;;;;;;;;;x
b_s_ne_yava_forest_temple;S.NE. Yava Forest;;;;;;;;;;;;;x
b_s_nw_yava_forest_temple;S.NW. Yava Forest;;;;;;;;;;;;;x
b_s_rannu_coast_temple;S. Rannu Coast;;;;;;;;;;;;;x
b_s_rannu_plains_temple;S. Rannu Plains;;;;;;;;;;;;;x
b_s_se_anin_plains_temple;S.SE. Anin Plains;;;;;;;;;;;;;x
b_s_solwood_temple;S. Solwood;;;;;;;;;;;;;x
b_s_sw_anin_plains_temple;S.SW. Anin Plains;;;;;;;;;;;;;x
b_s_trovo_temple;S. Trovo;;;;;;;;;;;;;x
b_s_upper_levyt_river_temple;S. Upper Levyt River;;;;;;;;;;;;;x
b_s_upper_navo_river_temple;S. Upper Navo River;;;;;;;;;;;;;x
b_s_w_abimelechs_temple;S.W. Abimelechs;;;;;;;;;;;;;x
b_s_w_ades_plains_temple;S.W. Ades Plains;;;;;;;;;;;;;x
b_s_w_navo_desert_temple;S.W. Navo Desert;;;;;;;;;;;;;x
b_s_yava_forest_temple;S. Yava Forest;;;;;;;;;;;;;x
b_saar_temple;Saar;;;;;;;;;;;;;x
b_se_anin_plains_temple;SE. Anin Plains;;;;;;;;;;;;;x
b_se_basli_forest_temple;SE. Basli Forest;;;;;;;;;;;;;x
b_se_c_abimelechs_temple;SE.C. Abimelechs;;;;;;;;;;;;;x
b_se_c_anin_plains_temple;SE.C Anin Plains;;;;;;;;;;;;;x
b_se_e_earthfort_mountains_temple;SE.E. Earthforts;;;;;;;;;;;;;x
b_se_e_navo_desert_temple;SE.E. Navo Desert;;;;;;;;;;;;;x
b_se_etzu_lake_temple;SE. Etzu Lake;;;;;;;;;;;;;x
b_se_hunute_forest_temple;SE. Hunute Forest;;;;;;;;;;;;;x
b_se_ko_temple;SE. Ko;;;;;;;;;;;;;x
b_se_n_abimelechs_temple;SE.N. Abimelechs;;;;;;;;;;;;;x
b_se_n_anin_plains_temple;SE.N. Anin Plains;;;;;;;;;;;;;x
b_se_n_hal_mountains_temple;SE.N. Hal Mtns;;;;;;;;;;;;;x
b_se_rannu_coast_temple;SE. Rannu Coast;;;;;;;;;;;;;x
b_se_w_earthfort_mountains_temple;SE.W. Earthforts;;;;;;;;;;;;;x
b_se_zalv_forest_temple;SE. Zalv Forest;;;;;;;;;;;;;x
b_silt_castle_temple;Silt Castle;;;;;;;;;;;;;x
b_stra_temple;Stra;;;;;;;;;;;;;x
b_stro_temple;Stro;;;;;;;;;;;;;x
b_sun_river_temple;Sun River;;;;;;;;;;;;;x
b_sw_anin_plains_temple;SW. Anin Plains;;;;;;;;;;;;;x
b_sw_c_anin_plains_temple;SW.C. Anin Plains;;;;;;;;;;;;;x
b_sw_grey_mountains_temple;SW. Grey Mtns;;;;;;;;;;;;;x
b_sw_hese_forest_temple;SW. Hese Forest;;;;;;;;;;;;;x
b_sw_hunute_forest_temple;SW. Hunute Forest;;;;;;;;;;;;;x
b_sw_ko_temple;SW. Ko;;;;;;;;;;;;;x
b_sw_n_anin_plains_temple;SW.N. Anin Plains;;;;;;;;;;;;;x
b_sw_n_hal_mountains_temple;SW.N. Hal Mtns;;;;;;;;;;;;;x
b_sw_ne_anin_plains_temple;SW.NE. Anin Plains;;;;;;;;;;;;;x
b_sw_s_hal_mountains_temple;SW.S. Hal Mtns;;;;;;;;;;;;;x
b_sw_se_anin_plains_temple;SW.SE. Anin Plains;;;;;;;;;;;;;x
b_sw_sw_anin_plains_temple;SW.SW. Anin Plains;;;;;;;;;;;;;x
b_sw_zalv_forest_temple;SW. Zalv Forest;;;;;;;;;;;;;x
